species	local_annotation_file	source	parent_url	remote_annotation_file	status	note
Homo_sapiens	GCF_000001405.40_GRCh38.p14_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.40_GRCh38.p14/	GCF_000001405.40_GRCh38.p14_genomic.gtf.gz	verified	remote file matches requested filename; remote may be gzipped
Hordeum_vulgare	GCF_904849725.1_MorexV3_pseudomolecules_assembly_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/849/725/GCF_904849725.1_MorexV3_pseudomolecules_assembly/	GCF_904849725.1_MorexV3_pseudomolecules_assembly_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Hydra_vulgaris	GCF_037890685.1_HydraT2T_105_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/890/685/GCF_037890685.1_HydraT2T_105/	GCF_037890685.1_HydraT2T_105_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Limulus_polyphemus	GCF_000517525.1_Limulus_polyphemus-2.1.2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/517/525/GCF_000517525.1_Limulus_polyphemus-2.1.2/	GCF_000517525.1_Limulus_polyphemus-2.1.2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Lottia_gigantea	GCF_000327385.1_Helro1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/385/GCF_000327385.1_Helro1/	GCF_000327385.1_Helro1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Lotus_japonicus	GCF_012489685.1_LjGifu_v1.2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/489/685/GCF_012489685.1_LjGifu_v1.2/	GCF_012489685.1_LjGifu_v1.2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Macaca_fascicularis	GCF_037993035.2_T2T-MFA8v1.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/993/035/GCF_037993035.2_T2T-MFA8v1.1/	GCF_037993035.2_T2T-MFA8v1.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Macaca_mulatta	GCF_049350105.2_T2T-MMU8v2.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/350/105/GCF_049350105.2_T2T-MMU8v2.0/	GCF_049350105.2_T2T-MMU8v2.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Malus_domestica	GCF_042453785.1_GDT2T_hap1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/042/453/785/GCF_042453785.1_GDT2T_hap1/	GCF_042453785.1_GDT2T_hap1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Monodelphis_domestica	GCF_027887165.1_mMonDom1.pri_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/887/165/GCF_027887165.1_mMonDom1.pri/	GCF_027887165.1_mMonDom1.pri_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Mus_musculus	GCF_000001635.27_GRCm39_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/	GCF_000001635.27_GRCm39_genomic.gtf.gz	verified	remote file matches requested filename; remote may be gzipped
Naja_naja	GCA_009733165.1_Nana_v5_genomic.gtf	NCBI GenBank	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/165/GCA_009733165.1_Nana_v5/	GCA_009733165.1_Nana_v5_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Nasonia_vitripennis	GCF_009193385.2_Nvit_psr_1.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/193/385/GCF_009193385.2_Nvit_psr_1.1/	GCF_009193385.2_Nvit_psr_1.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Nelumbo_nucifera	GCF_000365185.1_Chinese_Lotus_1.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/365/185/GCF_000365185.1_Chinese_Lotus_1.1/	GCF_000365185.1_Chinese_Lotus_1.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Nematostella_vectensis	GCF_932526225.1_jaNemVect1.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/932/526/225/GCF_932526225.1_jaNemVect1.1/	GCF_932526225.1_jaNemVect1.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Nicotiana_tabacum	GCF_000715075.1_ASM71507v2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/715/075/GCF_000715075.1_ASM71507v2/	GCF_000715075.1_ASM71507v2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Octopus_bimaculoides	GCF_001194135.2_ASM119413v2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/194/135/GCF_001194135.2_ASM119413v2/	GCF_001194135.2_ASM119413v2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Olea_europaea	GCF_002742605.1_O_europaea_v1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/605/GCF_002742605.1_O_europaea_v1/	GCF_002742605.1_O_europaea_v1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Oncorhynchus_mykiss	GCF_013265735.2_USDA_OmykA_1.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/265/735/GCF_013265735.2_USDA_OmykA_1.1/	GCF_013265735.2_USDA_OmykA_1.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Oreochromis_niloticus	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/858/045/GCF_001858045.2_O_niloticus_UMD_NMBU/	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Oryctolagus_cuniculus	GCF_964237555.1_mOryCun1.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/964/237/555/GCF_964237555.1_mOryCun1.1/	GCF_964237555.1_mOryCun1.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Oryza_sativa	GCF_034140825.1_ASM3414082v1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/140/825/GCF_034140825.1_ASM3414082v1/	GCF_034140825.1_ASM3414082v1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Oryzias_latipes	GCF_053564925.1_Olatipes_Hd-rR_3.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/564/925/GCF_053564925.1_Olatipes_Hd-rR_3.1/	GCF_053564925.1_Olatipes_Hd-rR_3.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Ovis_aries	GCF_016772045.2_ARS-UI_Ramb_v3.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.2_ARS-UI_Ramb_v3.0/	GCF_016772045.2_ARS-UI_Ramb_v3.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Pan_troglodytes	GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/858/775/GCF_028858775.2_NHGRI_mPanTro3-v2.1_pri/	GCF_028858775.2_NHGRI_mPanTro3-v2.1_pri_genomic.gtf.gz	current_ncbi_folder_filename_mismatch	Local file uses NHGRI_mPanTro3-v2.0_pri; current NCBI folder/file for the same accession version uses NHGRI_mPanTro3-v2.1_pri. Do not mark as exact filename match.
Penaeus_vannamei	GCF_042767895.1_ASM4276789v1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/042/767/895/GCF_042767895.1_ASM4276789v1/	GCF_042767895.1_ASM4276789v1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Phodopus_sungorus	GCF_000001635.27_GRCm39_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/	GCF_000001635.27_GRCm39_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Plasmodium_falciparum	GCF_000002765.6_GCA_000002765_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.6_GCA_000002765/	GCF_000002765.6_GCA_000002765_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Plasmodium_yoelii	GCF_900002385.2_GCA_900002385_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/	GCF_900002385.2_GCA_900002385_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Pleurodeles_waltl	GCF_031143425.1_aPleWal1.hap1.20221129_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/143/425/GCF_031143425.1_aPleWal1.hap1.20221129/	GCF_031143425.1_aPleWal1.hap1.20221129_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Pongo_abelii	GCF_028885655.2_NHGRI_mPonAbe1-v2.0_pri_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/885/655/GCF_028885655.2_NHGRI_mPonAbe1-v2.1_pri/	GCF_028885655.2_NHGRI_mPonAbe1-v2.1_pri_genomic.gtf.gz	current_ncbi_folder_filename_mismatch	Local file uses NHGRI_mPonAbe1-v2.0_pri; current NCBI folder/file for the same accession version uses NHGRI_mPonAbe1-v2.1_pri. Do not mark as exact filename match.
Populus_trichocarpa	GCF_000002775.5_P.trichocarpa_v4.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/775/GCF_000002775.5_P.trichocarpa_v4.1/	GCF_000002775.5_P.trichocarpa_v4.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Rattus_norvegicus	GCF_036323735.1_GRCr8_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/323/735/GCF_036323735.1_GRCr8/	GCF_036323735.1_GRCr8_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Saccharomyces_cerevisiae	GCF_000146045.2_R64_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/	GCF_000146045.2_R64_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Salmo_salar	GCF_905237065.1_Ssal_v3.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/237/065/GCF_905237065.1_Ssal_v3.1/	GCF_905237065.1_Ssal_v3.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Schizosaccharomyces_pombe	GCF_000002945.2_ASM294v3_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.2_ASM294v3/	GCF_000002945.2_ASM294v3_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Solanum_lycopersicum	GCF_036512215.1_SLM_r2.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/512/215/GCF_036512215.1_SLM_r2.1/	GCF_036512215.1_SLM_r2.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Solanum_tuberosum	GCF_000226075.1_SolTub_3.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/	GCF_000226075.1_SolTub_3.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Sorghum_bicolor	GCF_000003195.3_Sorghum_bicolor_NCBIv3_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/195/GCF_000003195.3_Sorghum_bicolor_NCBIv3/	GCF_000003195.3_Sorghum_bicolor_NCBIv3_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Spinacia_oleracea	GCF_020520425.1_BTI_SOV_V1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/520/425/GCF_020520425.1_BTI_SOV_V1/	GCF_020520425.1_BTI_SOV_V1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Sus_scrofa	GCF_000003025.6_Sscrofa11.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/	GCF_000003025.6_Sscrofa11.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Taeniopygia_guttata	GCF_048771995.1_bTaeGut7.mat_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/771/995/GCF_048771995.1_bTaeGut7.mat/	GCF_048771995.1_bTaeGut7.mat_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Toxoplasma_gondii	GCF_000006565.2_TGA4_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/	GCF_000006565.2_TGA4_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Triticum_aestivum	GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/	GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Vitis_vinifera	GCF_030704535.1_ASM3070453v1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/704/535/GCF_030704535.1_ASM3070453v1/	GCF_030704535.1_ASM3070453v1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Xenopus_laevis	GCF_017654675.1_Xenopus_laevis_v10.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/675/GCF_017654675.1_Xenopus_laevis_v10.1/	GCF_017654675.1_Xenopus_laevis_v10.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Xenopus_tropicalis	GCF_000004195.4_UCB_Xtro_10.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/195/GCF_000004195.4_UCB_Xtro_10.0/	GCF_000004195.4_UCB_Xtro_10.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Zea_mays	GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/	GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
